title,link,pub_date
Reliance Industries shares slip into the red amid market sell-off - CNBC TV18 - CNBCTV18,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9idXNpbmVzcy9jb21wYW5pZXMvcmVsaWFuY2UtaW5kdXN0cmllcy1yaWwtc2hhcmUtcHJpY2UtYW5udWFsLWdlbmVyYWwtbWVldGluZy1hdWctMjktYWdtLTE0NjA1OTcxLmh0bdIBAA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
"Reliance, ONGC, Indian Oil shares slip after hike in windfall tax on crude - CNBCTV18",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvcmVsaWFuY2Utb25nYy1pbmRpYW4tb2lsLXNoYXJlcy1zbGlwLWFmdGVyLWhpa2UtaW4td2luZGZhbGwtdGF4LW9uLWNydWRlLTE0NjI3OTkxLmh0bdIBeWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvcmVsaWFuY2Utb25nYy1pbmRpYW4tb2lsLXNoYXJlcy1zbGlwLWFmdGVyLWhpa2UtaW4td2luZGZhbGwtdGF4LW9uLWNydWRlLTE0NjI3OTkxLmh0bS9hbXA?oc=5,"Thu, 01 Sep 2022 07:00:00 GMT"
Varde Partners to pick up 15% in Reliance Power for Rs 933 crore - Business Standard,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9jb21wYW5pZXMvdmFyZGUtcGFydG5lcnMtdG8tcGljay11cC0xNS1pbi1yZWxpYW5jZS1wb3dlci1mb3ItcnMtOTMzLWNyb3JlLTEyMjA5MDgwMTIyNV8xLmh0bWzSAYsBaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9hcnRpY2xlL2NvbXBhbmllcy92YXJkZS1wYXJ0bmVycy10by1waWNrLXVwLTE1LWluLXJlbGlhbmNlLXBvd2VyLWZvci1ycy05MzMtY3JvcmUtMTIyMDkwODAxMjI1XzEuaHRtbA?oc=5,"Thu, 08 Sep 2022 07:00:00 GMT"
"Share Market Highlights: Sensex tanks 800 pts, Nifty ends below 17350; IT stocks drag, Reliance ends in red - The Financial Express",https://news.google.com/rss/articles/CBMitQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc2hhcmUtbWFya2V0LXRvZGF5LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktcnVwZWUtdnMtZG9sbGFyLXNneC1uaWZ0eS1oaW50cy1hdC1nYXAtZG93bi1zdGFydC1leWVzLW9uLXJlbGlhbmNlLWFnbS0yOS1hdWd1c3QtbW9uZGF5LTI2NDc2MTkv0gG6AWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9zaGFyZS1tYXJrZXQtdG9kYXktbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1ydXBlZS12cy1kb2xsYXItc2d4LW5pZnR5LWhpbnRzLWF0LWdhcC1kb3duLXN0YXJ0LWV5ZXMtb24tcmVsaWFuY2UtYWdtLTI5LWF1Z3VzdC1tb25kYXktMjY0NzYxOS9saXRlLw?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
Reliance Power falls 8% on stake sale to VFSI Holdings - Fortune India,https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vaW52ZXN0aW5nL3JlbGlhbmNlLXBvd2VyLWZhbGxzLTgtb24tc3Rha2Utc2FsZS10by12ZnNpLWhvbGRpbmdzLzEwOTU4NtIBcWh0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vYW1wL3N0b3J5L2ludmVzdGluZyUyRnJlbGlhbmNlLXBvd2VyLWZhbGxzLTgtb24tc3Rha2Utc2FsZS10by12ZnNpLWhvbGRpbmdzJTJGMTA5NTg2?oc=5,"Fri, 09 Sep 2022 07:00:00 GMT"
"Stock Market Highlights: Sensex ends 861 pts lower and Nifty gives up 17,350 — rupee off record low, ends at 79.96 vs ... - CNBCTV18",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlLXRvZGF5LW5pZnR5LXNlbnNleC1yZWxpYW5jZS1hZ20tcmlsLXNoYXJlLXByaWNlLTE0NjA0NDMxLmh0bdIBAA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
From Ambani to Adani: The NDTV saga - The New Indian Express,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3Lm5ld2luZGlhbmV4cHJlc3MuY29tL29waW5pb25zLzIwMjIvQXVnLzMwL2Zyb20tYW1iYW5pLXRvLWFkYW5pLXRoZS1uZHR2LXNhZ2EtMjQ5MzIyNi5odG1s0gFvaHR0cHM6Ly93d3cubmV3aW5kaWFuZXhwcmVzcy5jb20vYW1wL3N0b3J5L29waW5pb25zLzIwMjIvQXVnLzMwL2Zyb20tYW1iYW5pLXRvLWFkYW5pLXRoZS1uZHR2LXNhZ2EtMjQ5MzIyNi5odG1s?oc=5,"Wed, 31 Aug 2022 07:00:00 GMT"
"Sensex zooms 1500 pts, Nifty ends above 17,750; all indices gain | Stock Market News - Mint",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtc2Vuc2V4LW5pZnR5LWJzZS1uc2Utc3RvY2stbWFya2V0LXRvZGF5LTMwLTA4LTIwMjItMTE2NjE4MjA4MTc3NDMuaHRtbNIBlgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NoYXJlLW1hcmtldC1saXZlLXVwZGF0ZXMtc2Vuc2V4LW5pZnR5LWJzZS1uc2Utc3RvY2stbWFya2V0LXRvZGF5LTMwLTA4LTIwMjIvYW1wLTExNjYxODIwODE3NzQzLmh0bWw?oc=5,"Tue, 30 Aug 2022 07:00:00 GMT"
Defence stocks in the green as India bans import of 780 items in self-reliance push - CNBC TV18 - CNBCTV18,https://news.google.com/rss/articles/CBMiqwFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L3N0b2Nrcy9iZWwtaGluZHVzdGFuLWFlcm9uYXV0aWNzLWNvY2hpbi1zaGlweWFyZC1hbmQtb3RoZXItZGVmZW5jZS1zdG9ja3MtaW4tdGhlLWdyZWVuLWFzLWltcG9ydC1iYW4tYm9vc3RzLXNlbGYtcmVsaWFuY2UtcHVzaC0xNDYwNTI1MS5odG3SAQA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
Market can trade at around previous highs over the next few months: Dipan Mehta - IndiaTimes,https://news.google.com/rss/articles/CBMilwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy9tYXJrZXQtY2FuLXRyYWRlLWF0LWFyb3VuZC1wcmV2aW91cy1oaWdocy1vdmVyLXRoZS1uZXh0LWZldy1tb250aHMtZGlwYW4tbWVodGEvYXJ0aWNsZXNob3cvOTM3Njg2OTcuY21z0gGbAWh0dHBzOi8vbS5lY29ub21pY3RpbWVzLmNvbS9tYXJrZXRzL2V4cGVydC12aWV3L21hcmtldC1jYW4tdHJhZGUtYXQtYXJvdW5kLXByZXZpb3VzLWhpZ2hzLW92ZXItdGhlLW5leHQtZmV3LW1vbnRocy1kaXBhbi1tZWh0YS9hbXBfYXJ0aWNsZXNob3cvOTM3Njg2OTcuY21z?oc=5,"Thu, 25 Aug 2022 07:00:00 GMT"
"Sensex ends 224 pts down, Nifty at 18,000; IT, Realty tank; Bank, Metal shine | Stock Market News - Mint",https://news.google.com/rss/articles/CBMiigFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1ic2UtbnNlLXN0b2NrLW1hcmtldC10b2RheS0xNC0wOS0yMDIyLTExNjYzMTE2ODMxNDQ0Lmh0bWzSAY4BaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktYnNlLW5zZS1zdG9jay1tYXJrZXQtdG9kYXktMTQtMDktMjAyMi9hbXAtMTE2NjMxMTY4MzE0NDQuaHRtbA?oc=5,"Wed, 14 Sep 2022 07:00:00 GMT"
"Reliance Industries AGM 2022 | RIL to set up 20,000MTPA carbon fibre plant in Hazira - Moneycontrol",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9yaWwtdG8tc2V0LXVwLTIwMDAwbXRwYS1jYXJib24tZmlicmUtcGxhbnQtaW4taGF6aXJhLTkxMDI5NDEuaHRtbNIBcGh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9yaWwtdG8tc2V0LXVwLTIwMDAwbXRwYS1jYXJib24tZmlicmUtcGxhbnQtaW4taGF6aXJhLTkxMDI5NDEuaHRtbC9hbXA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
Reliance AGM 2022 | Reliance plans to shift from grey hydrogen to green hydrogen by 2025 - Moneycontrol,https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvcmVsaWFuY2UtYWdtLTIwMjItcmlsLWFpbXMtYXQtdHJhbnNpdGlvbi1mcm9tLWdyZXktaHlkcm9nZW4tdG8tZ3JlZW4taHlkcm9nZW4tYnktMjAyNS05MTAxODQxLmh0bWzSAZEBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL3JlbGlhbmNlLWFnbS0yMDIyLXJpbC1haW1zLWF0LXRyYW5zaXRpb24tZnJvbS1ncmV5LWh5ZHJvZ2VuLXRvLWdyZWVuLWh5ZHJvZ2VuLWJ5LTIwMjUtOTEwMTg0MS5odG1sL2FtcA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
Ambani’s Reliance to Spend $25 Billion on 5G Across India - Bloomberg,https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIyLTA4LTI5L2FtYmFuaS1zYXlzLXJlbGlhbmNlLXRvLXNwZW5kLTI1LWJpbGxpb24tdG8tc3RhcnQtNWctaW4tb2N0b2JlctIBAA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
"Reliance Industries acquires Shubhalakshmi Polyesters for Rs 1,592 crore - IndiaTimes",https://news.google.com/rss/articles/CBMipwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvY29ucy1wcm9kdWN0cy9nYXJtZW50cy0vLXRleHRpbGVzL3JlbGlhbmNlLWluZHVzdHJpZXMtYWNxdWlyZXMtc2h1YmhhbGFrc2htaS1wb2x5ZXN0ZXJzLWZvci1ycy0xNTkyLWNyb3JlL2FydGljbGVzaG93Lzk0MTEyNDAwLmNtc9IBqwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vaW5kdXN0cnkvY29ucy1wcm9kdWN0cy9nYXJtZW50cy0vLXRleHRpbGVzL3JlbGlhbmNlLWluZHVzdHJpZXMtYWNxdWlyZXMtc2h1YmhhbGFrc2htaS1wb2x5ZXN0ZXJzLWZvci1ycy0xNTkyLWNyb3JlL2FtcF9hcnRpY2xlc2hvdy85NDExMjQwMC5jbXM?oc=5,"Sat, 10 Sep 2022 07:00:00 GMT"
Here's why this RIL-backed solar EPC contractor is up 20 percent in four days - CNBCTV18,https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvc3RvY2tzL3N0ZXJsaW5nLWFuZC13aWxzb24tc2lnbnMtbW91LWluLW5pZ2VyaWEtMTQ3ODg1OTEuaHRt0gFgaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9zdG9ja3Mvc3RlcmxpbmctYW5kLXdpbHNvbi1zaWducy1tb3UtaW4tbmlnZXJpYS0xNDc4ODU5MS5odG0vYW1w?oc=5,"Fri, 23 Sep 2022 07:00:00 GMT"
"Mukesh Ambani details RIL succession plan: Retail goes to Isha, telecom to Akash, energy to Anant - Moneycontrol",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9hbWJhbmktZGV0YWlscy1zdWNjZXNzaW9uLXBsYW4tcmV0YWlsLXRvLWlzaGEtZW5lcmd5LXRvLWFuYW50LTkxMDI3OTEuaHRtbNIBeWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9hbWJhbmktZGV0YWlscy1zdWNjZXNzaW9uLXBsYW4tcmV0YWlsLXRvLWlzaGEtZW5lcmd5LXRvLWFuYW50LTkxMDI3OTEuaHRtbC9hbXA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
Why Is Anil Ambani’s Reliance Power Up 40%? - Investing.com,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vYW5hbHlzaXMvd2h5LWlzLWFuaWwtYW1iYW5pcy1yZWxpYW5jZS1wb3dlci11cC00MC0yMDA2Mjk0NzDSAQA?oc=5,"Tue, 06 Sep 2022 07:00:00 GMT"
Mukesh Ambani's top 5 announcements on RIL's new energy business | Today News - Mint,https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9tdWtlc2gtYW1iYW5pLXMtdG9wLTUtYW5ub3VuY2VtZW50LW9uLXJlbGlhbmNlLWluZHVzdHJpZXMtbmV3LWVuZXJneS1idXNpbmVzcy1hdC1yaWwtYWdtLTExNjYxNzY2MzUyNTQwLmh0bWzSAZQBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL25ld3MvaW5kaWEvbXVrZXNoLWFtYmFuaS1zLXRvcC01LWFubm91bmNlbWVudC1vbi1yZWxpYW5jZS1pbmR1c3RyaWVzLW5ldy1lbmVyZ3ktYnVzaW5lc3MtYXQtcmlsLWFnbS9hbXAtMTE2NjE3NjYzNTI1NDAuaHRtbA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
India's 7 Most Favourite Stocks - Equitymaster,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTA5LzE3LzIwMjImc3Rvcnk9MyZ0aXRsZT1JbmRpYXMtNy1Nb3N0LUZhdm91cml0ZS1TdG9ja3PSAQA?oc=5,"Sat, 17 Sep 2022 07:00:00 GMT"
"RIL AGM 2022: Mukesh Ambani shares details about 5G, new energy plans - Indiainfoline",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhaW5mb2xpbmUuY29tL25ld3MvbWFya2V0cy9yaWwtYWdtLTIwMjItbXVrZXNoLWFtYmFuaS1zaGFyZXMtZGV0YWlscy1hYm91dC01Zy1uZXctZW5lcmd5LXBsYW5z0gEA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
NOT Reliance or TCS...This could be India's First Trillion Dollar Stock - Equitymaster,https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5lcXVpdHltYXN0ZXIuY29tL2RldGFpbC5hc3A_ZGF0ZT0wOS8wOC8yMDIyJnN0b3J5PTImdGl0bGU9Tk9ULVJlbGlhbmNlLW9yLVRDU1RoaXMtY291bGQtYmUtSW5kaWFzLUZpcnN0LVRyaWxsaW9uLURvbGxhci1TdG9ja9IBAA?oc=5,"Thu, 08 Sep 2022 07:00:00 GMT"
Rain Industries tumbles 8% after arm closes European unit amid energy woes - Business Standard,https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYXJ0aWNsZS9tYXJrZXRzL3JhaW4taW5kdXN0cmllcy10dW1ibGVzLTgtYWZ0ZXItYXJtLWNsb3Nlcy1ldXJvcGVhbi11bml0LWFtaWQtZW5lcmd5LXdvZXMtMTIyMDkwOTAwMzYwXzEuaHRtbNIBkwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2FydGljbGUvbWFya2V0cy9yYWluLWluZHVzdHJpZXMtdHVtYmxlcy04LWFmdGVyLWFybS1jbG9zZXMtZXVyb3BlYW4tdW5pdC1hbWlkLWVuZXJneS13b2VzLTEyMjA5MDkwMDM2MF8xLmh0bWw?oc=5,"Fri, 09 Sep 2022 07:00:00 GMT"
Stock Market Today 1 Sep 2022: Top Gainers and Losers - What investors should know - Zee Business,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0LW5ld3MvbmV3cy1zdG9jay1tYXJrZXQtdG9kYXktMS1zZXAtMjAyMi10b3AtZ2FpbmVycy1hbmQtbG9zZXJzLXdoYXQtaW52ZXN0b3JzLXNob3VsZC1rbm93LTE5Njg5MNIBggFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL25ld3Mtc3RvY2stbWFya2V0LXRvZGF5LTEtc2VwLTIwMjItdG9wLWdhaW5lcnMtYW5kLWxvc2Vycy13aGF0LWludmVzdG9ycy1zaG91bGQta25vdy0xOTY4OTAvYW1w?oc=5,"Thu, 01 Sep 2022 07:00:00 GMT"
Reliance AGM 2022: 10 Principles Of Dhirubhai Ambani RIL Adheres To Build Leadership Capital - Goodreturns,https://news.google.com/rss/articles/CBMiiAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzL3JlbGlhbmNlLWFnbS0yMDIyLTEwLXByaW5jaXBsZXMtb2YtZGhpcnViaGFpLWFtYmFuaS1yaWwtYWRoZXJlcy10by1idWlsZC1sZWFkZXJzaGlwLWNhcGl0YWwtMTI2MDA0NC5odG1s0gEA?oc=5,"Mon, 29 Aug 2022 07:00:00 GMT"
"Lenders Review Resolution Process, Of Reliance Capital - Goodreturns",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3MvbGVuZGVycy1yZXZpZXctcmVzb2x1dGlvbi1wcm9jZXNzLW9mLXJlbGlhbmNlLWNhcGl0YWwtMTI2MTEyNC5odG1s0gEA?oc=5,"Fri, 09 Sep 2022 07:00:00 GMT"
Why Software Companies Should Reevaluate Stock-Based Compensation - RBC Capital Markets,https://news.google.com/rss/articles/CBMijAFodHRwczovL3d3dy5yYmNjbS5jb20vZW4vaW5zaWdodHMvc3RvcnkucGFnZT9kY3I9dGVtcGxhdGVkYXRhL2FydGljbGUvaW5zaWdodHMvZGF0YS8yMDIyLzA4L3doeV9pdF9tYXlfYmVfYV9nb29kX3RpbWVfZm9yX3NvZnR3YXJlX2NvbXBhbmllc9IBAA?oc=5,"Tue, 30 Aug 2022 07:00:00 GMT"
"Stocks to watch today: Adani Enterprises, Nestle India, ONGC, Reliance Industries and others - Business Upturn",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5idXNpbmVzc3VwdHVybi5jb20vZmluYW5jZS9zdG9jay1tYXJrZXQvc3RvY2tzLXRvLXdhdGNoLXRvZGF5LWFkYW5pLWVudGVycHJpc2VzLW5lc3RsZS1pbmRpYS1vbmdjLXJlbGlhbmNlLWluZHVzdHJpZXMtYW5kLW90aGVycy_SAQA?oc=5,"Tue, 20 Sep 2022 07:00:00 GMT"
Why Reliance is underperforming & what can make the stock move up? IIFL Securities’s Harshvardhan Dole ans - IndiaTimes,https://news.google.com/rss/articles/CBMiswFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy93aHktcmVsaWFuY2UtaXMtdW5kZXJwZXJmb3JtaW5nLXdoYXQtY2FuLW1ha2UtdGhlLXN0b2NrLW1vdmUtdXAtaWlmbC1zZWN1cml0aWVzcy1oYXJzaHZhcmRoYW4tZG9sZS1hbnN3ZXJzL2FydGljbGVzaG93Lzk0NjQyMDEzLmNtc9IBtwFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy93aHktcmVsaWFuY2UtaXMtdW5kZXJwZXJmb3JtaW5nLXdoYXQtY2FuLW1ha2UtdGhlLXN0b2NrLW1vdmUtdXAtaWlmbC1zZWN1cml0aWVzcy1oYXJzaHZhcmRoYW4tZG9sZS1hbnN3ZXJzL2FtcF9hcnRpY2xlc2hvdy85NDY0MjAxMy5jbXM?oc=5,"Tue, 04 Oct 2022 07:00:00 GMT"
"TMS Ep270: Oracle's trouble, Reliance JioMart, IT stocks, NaVIC - Business Standard",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vcG9kY2FzdC9jdXJyZW50LWFmZmFpcnMvdG1zLWVwMjcwLW9yYWNsZS1zLXRyb3VibGUtcmVsaWFuY2UtamlvbWFydC1pdC1zdG9ja3MtbmF2aWMtMTIyMDkyOTAwMTM4XzEuaHRtbNIBjQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL3BvZGNhc3QvY3VycmVudC1hZmZhaXJzL3Rtcy1lcDI3MC1vcmFjbGUtcy10cm91YmxlLXJlbGlhbmNlLWppb21hcnQtaXQtc3RvY2tzLW5hdmljLTEyMjA5MjkwMDEzOF8xLmh0bWw?oc=5,"Thu, 29 Sep 2022 07:00:00 GMT"
"Reliance Industries shares down 17% from all-time high, good time to buy? - Business Today",https://news.google.com/rss/articles/CBMikwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yZWxpYW5jZS1pbmR1c3RyaWVzLXNoYXJlcy1mYWxsLWFsbC10aW1lLWhpZ2gtdGFyZ2V0LXByaWNlLW11a2VzaC1hbWJhbmktMzUwMDIyLTIwMjItMTAtMTfSAQA?oc=5,"Mon, 17 Oct 2022 07:00:00 GMT"
Reliance Power share jumps after BlackRock fund buys stake | Stock Market News - Mint,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JlbGlhbmNlLXBvd2VyLXNoYXJlLWp1bXBzLWFmdGVyLWJsYWNrcm9jay1mdW5kLWJ1eXMtc3Rha2UtMTE2NjUxMjA5Njk2NzEuaHRtbNIBhAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3JlbGlhbmNlLXBvd2VyLXNoYXJlLWp1bXBzLWFmdGVyLWJsYWNrcm9jay1mdW5kLWJ1eXMtc3Rha2UvYW1wLTExNjY1MTIwOTY5NjcxLmh0bWw?oc=5,"Fri, 07 Oct 2022 07:00:00 GMT"
"Reliance results highlights | Revenue at Rs 2.30 lakh cr; net profit at Rs 13,656 cr - CNBCTV18",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlLXRvZGF5LXNlbnNleC1uaWZ0eS1yZWxpYW5jZS1qaW8taXRjLWh1bC1iYWphai1maW4tMTQ5OTYwODEuaHRt0gF7aHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9zdG9jay1tYXJrZXQtbGl2ZS11cGRhdGUtdG9kYXktc2Vuc2V4LW5pZnR5LXJlbGlhbmNlLWppby1pdGMtaHVsLWJhamFqLWZpbi0xNDk5NjA4MS5odG0vYW1w?oc=5,"Fri, 21 Oct 2022 07:00:00 GMT"
"Reliance Jio Q2 Results: Profit rises 28% YoY to Rs 4,518 cr; revenue surges 20% to Rs 22,521 cr - Economic Times",https://news.google.com/rss/articles/CBMisQFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9yZWxpYW5jZS1qaW8tcTItcmVzdWx0cy1wcm9maXQtcmlzZXMtMjgteW95LXRvLXJzLTQ1MTgtY3ItcmV2ZW51ZS1zdXJnZXMtMjAtdG8tcnMtMjI1MjEtY3IvcG9kY2FzdC85NTAxNjgwOC5jbXM_ZnJvbT1tZHLSAaUBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3MvcmVsaWFuY2UtamlvLXEyLXJlc3VsdHMtcHJvZml0LXJpc2VzLTI4LXlveS10by1ycy00NTE4LWNyLXJldmVudWUtc3VyZ2VzLTIwLXRvLXJzLTIyNTIxLWNyL2FtcF92aWRlb3Nob3cvOTUwMTY4MDguY21z?oc=5,"Fri, 21 Oct 2022 07:00:00 GMT"
"Reliance to spin off financial services wing, list it on bourses - Moneycontrol",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvY29tcGFuaWVzL3JpbC10by1kZW1lcmdlLWZpbmFuY2lhbC1zZXJ2aWNlcy11bmRlcnRha2luZy1hbmQtbGlzdC1qaW8tZmluYW5jaWFsLXNlcnZpY2VzLTkzNzM2MjEuaHRtbNIBkwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvY29tcGFuaWVzL3JpbC10by1kZW1lcmdlLWZpbmFuY2lhbC1zZXJ2aWNlcy11bmRlcnRha2luZy1hbmQtbGlzdC1qaW8tZmluYW5jaWFsLXNlcnZpY2VzLTkzNzM2MjEuaHRtbC9hbXA?oc=5,"Fri, 21 Oct 2022 07:00:00 GMT"
"Sanjiv Bhasin stocks on Zee Business: Buy Reliance, Tata Consumer - check price targets - Zee Business",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL25ld3Mtc2Fuaml2LWJoYXNpbi1zdG9ja3Mtb24temVlLWJ1c2luZXNzLWJ1eS1yZWxpYW5jZS10YXRhLWNvbnN1bWVyLWNoZWNrLXByaWNlLXRhcmdldHMtMjAyNTU00gGGAWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0LW5ld3MvbmV3cy1zYW5qaXYtYmhhc2luLXN0b2Nrcy1vbi16ZWUtYnVzaW5lc3MtYnV5LXJlbGlhbmNlLXRhdGEtY29uc3VtZXItY2hlY2stcHJpY2UtdGFyZ2V0cy0yMDI1NTQvYW1w?oc=5,"Tue, 11 Oct 2022 07:00:00 GMT"
"Reliance Industries shares slip over 7% in a month, what lies ahead? - Business Today",https://news.google.com/rss/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9yZWxpYW5jZS1pbmR1c3RyaWVzLXNoYXJlcy1mYWxsLWluLWEtbW9udGgtaW5mbGF0aW9uLXZvbGF0aWxlLW1hcmtldC0zNDk1MjQtMjAyMi0xMC0xMdIBAA?oc=5,"Tue, 11 Oct 2022 07:00:00 GMT"
